КодСотрудника;Фамилия;Имя;Должность;ДатаРождения;ДатаНайма;Город
1;Белова;Мария;Представитель;08.12.1968;01.05.1992;Москва
2;Новиков;Павел;Вице-президент;19.02.1952;14.08.1992;Москва
3;Бабкина;Ольга;Представитель;30.08.1963;01.04.1992;Киев
4;Воронова;Дарья;Представитель;19.09.1958;03.05.1993;Киев
5;Кротов;Андрей;Менеджер по продажам;04.03.1955;17.10.1993;Москва
6;Акбаев;Иван;Представитель;02.07.1963;17.10.1993;Москва
7;Кралев;Петр;Представитель;29.05.1960;02.01.1994;Москва
8;Крылова;Анна;Внутренний координатор;09.01.1958;05.03.1994;Москва
9;Ясенева;Инна;Представитель;02.07.1969;15.11.1994;Киев
